organ,gene,score_signed,score_abs,rank
heart,gene_60,0.0007085040198297234,0.0007085040198297234,470
heart,gene_318,0.0007078829417022254,0.0007078829417022254,471
heart,gene_854,0.0007068235619741711,0.0007068235619741711,472
heart,gene_979,0.000701524646334556,0.000701524646334556,473
heart,gene_677,-0.0007015040970012902,0.0007015040970012902,474
heart,gene_219,0.0006946180048430616,0.0006946180048430616,475
heart,gene_890,-0.0006940188713697544,0.0006940188713697544,476
heart,gene_924,0.0006917295311607348,0.0006917295311607348,477
heart,gene_623,0.0006905626023059433,0.0006905626023059433,478
heart,gene_331,-0.0006887521133038474,0.0006887521133038474,479
heart,gene_804,0.0006872341767275934,0.0006872341767275934,480
heart,gene_731,0.0006871456001423219,0.0006871456001423219,481
heart,gene_87,0.0006857140428937616,0.0006857140428937616,482
heart,gene_120,0.0006844680017189859,0.0006844680017189859,483
heart,gene_39,0.0006831812210782182,0.0006831812210782182,484
heart,gene_249,0.000679706149211177,0.000679706149211177,485
heart,gene_0,0.0006785939350433854,0.0006785939350433854,486
heart,gene_989,-0.0006764479995720107,0.0006764479995720107,487
heart,gene_948,0.0006756562064878489,0.0006756562064878489,488
heart,gene_315,0.0006753074286761059,0.0006753074286761059,489
heart,gene_377,-0.0006704521033913816,0.0006704521033913816,490
heart,gene_220,-0.0006688239004261794,0.0006688239004261794,491
heart,gene_412,0.0006667108666295593,0.0006667108666295593,492
heart,gene_274,-0.0006664309957625171,0.0006664309957625171,493
heart,gene_337,-0.0006654101055190032,0.0006654101055190032,494
heart,gene_504,0.0006640508849610408,0.0006640508849610408,495
heart,gene_643,-0.0006600702807563184,0.0006600702807563184,496
heart,gene_12,-0.0006592700023939522,0.0006592700023939522,497
heart,gene_788,-0.0006587255861662632,0.0006587255861662632,498
heart,gene_372,-0.000658417942366048,0.000658417942366048,499
heart,gene_696,-0.0006584031803198707,0.0006584031803198707,500
heart,gene_110,-0.0006550724592063761,0.0006550724592063761,501
heart,gene_248,0.0006547236324173299,0.0006547236324173299,502
heart,gene_774,0.000652866635311265,0.000652866635311265,503
heart,gene_238,-0.0006526026968452346,0.0006526026968452346,504
heart,gene_292,0.0006518248270638127,0.0006518248270638127,505
heart,gene_569,-0.0006512123189491687,0.0006512123189491687,506
heart,gene_710,-0.0006497215844837788,0.0006497215844837788,507
heart,gene_137,-0.000647251999195347,0.000647251999195347,508
heart,gene_102,-0.0006460896186973061,0.0006460896186973061,509
heart,gene_395,-0.0006438756037322152,0.0006438756037322152,510
heart,gene_972,0.0006431135824440287,0.0006431135824440287,511
heart,gene_805,-0.0006398041946231554,0.0006398041946231554,512
heart,gene_809,0.0006365080337498494,0.0006365080337498494,513
heart,gene_342,0.0006344166040532992,0.0006344166040532992,514
heart,gene_8,-0.0006323227377780145,0.0006323227377780145,515
heart,gene_532,0.0006310948115809788,0.0006310948115809788,516
heart,gene_119,0.0006310345586205436,0.0006310345586205436,517
heart,gene_678,-0.0006299927987403642,0.0006299927987403642,518
heart,gene_341,-0.000629777917163483,0.000629777917163483,519
heart,gene_781,-0.000626978684700177,0.000626978684700177,520
heart,gene_117,-0.0006257151541798179,0.0006257151541798179,521
heart,gene_514,0.0006243762720126011,0.0006243762720126011,522
heart,gene_971,-0.0006243687412811562,0.0006243687412811562,523
heart,gene_177,-0.0006236295128795409,0.0006236295128795409,524
heart,gene_714,0.0006190328434331454,0.0006190328434331454,525
heart,gene_674,-0.000617952888683348,0.000617952888683348,526
heart,gene_18,-0.0006174902148029994,0.0006174902148029994,527
heart,gene_635,-0.0006172286343390982,0.0006172286343390982,528
heart,gene_44,-0.0006169073758738018,0.0006169073758738018,529
heart,gene_136,-0.0006146420270220977,0.0006146420270220977,530
heart,gene_667,0.0006122182822787645,0.0006122182822787645,531
heart,gene_549,-0.0006108162388477399,0.0006108162388477399,532
heart,gene_93,0.0006089831773532258,0.0006089831773532258,533
heart,gene_416,-0.0006084291524377839,0.0006084291524377839,534
heart,gene_799,-0.0006083355063065751,0.0006083355063065751,535
heart,gene_722,-0.0006070436258482376,0.0006070436258482376,536
heart,gene_695,-0.0006052359482057389,0.0006052359482057389,537
heart,gene_458,-0.0006030921386756733,0.0006030921386756733,538
heart,gene_454,-0.000602750794632959,0.000602750794632959,539
heart,gene_1016,-0.0005965824367681386,0.0005965824367681386,540
heart,gene_889,-0.0005956280399073705,0.0005956280399073705,541
heart,gene_834,-0.0005955102485441593,0.0005955102485441593,542
heart,gene_637,0.0005917810094011352,0.0005917810094011352,543
heart,gene_268,0.0005892971311492419,0.0005892971311492419,544
heart,gene_986,-0.0005868046740168595,0.0005868046740168595,545
